"","participant_id","environment","room","type","case","mean","median","q5","q25","q75","q95","sd"
"408","all","indoor",NA,"pm1","redu",43.588054392752,34.8573392918529,82.8929068150209,48.0842911877395,34.1441066222407,40.0037823401615,47.775218020484
"409","all","indoor",NA,"pm10","after",9.28603413173653,3.928,0.681,1.923,8.571,27.33155,38.9250592829314
"410","all","indoor",NA,"pm10","before",12.0832988407182,4.939,1.203,2.524,10.348,35.8630999999999,37.3212018849622
"411","all","indoor",NA,"pm10","redu",23.1498429845622,20.4697307147196,43.3915211970075,23.811410459588,17.1724004638577,23.7892150985273,-4.29744305371763
"412","all","indoor",NA,"pm1num","after",7.90570282592709,4.448,0.763,2.539,7.83175,26.14755,13.1311033787321
"413","all","indoor",NA,"pm1num","before",11.8825376553837,6.775,1.876,3.853,13.0095,35.4054999999999,18.3955053953875
"414","all","indoor",NA,"pm1num","redu",33.467891664158,34.3468634686347,59.3283582089552,34.1032961328835,39.7997617125947,26.1483385349732,28.6178710696113
"415","all","indoor",NA,"pm25","after",5.11029305599328,2.362,0.313,1.147,4.754,16.35775,13.6863622551765
"416","all","indoor",NA,"pm25","before",8.37174214326392,3.379,0.937,1.925,6.745,24.932,24.1715950709961
"417","all","indoor",NA,"pm25","redu",38.9578301798853,30.0976620301864,66.5955176093917,40.4155844155844,29.5181616011861,34.3905422749879,43.3783239584423
"418","all","indoor",NA,"temp","after",23.6772010715411,23.64,20.37,22.13,25.36,27.04,2.11668236664409
"419","all","indoor",NA,"temp","before",23.6297797953747,23.68,20.38,22.28,24.87,26.9,1.97642722171728
"420","all","indoor",NA,"temp","redu",-0.200684376143671,0.168918918918915,0.0490677134445437,0.673249551166975,-1.97024527543224,-0.520446096654277,-7.09639815651513
"421","all","outdoor",NA,"pm1","after",4.50325541788758,3.072,0.268,1.541,6.1145,12.706,4.92594510737101
"422","all","outdoor",NA,"pm1","before",4.54366312517144,2.486,0.564,1.344,5.967,14.31455,5.82572857348025
"423","all","outdoor",NA,"pm1","redu",0.889320052360397,-23.5720032180209,52.4822695035461,-14.6577380952381,-2.47192894251718,11.2371677768424,15.4449946433346
"424","all","outdoor",NA,"pm10","after",10.034737799527,6.441,1.6225,3.643,11.467,26.5535,29.1719343094292
"425","all","outdoor",NA,"pm10","before",9.47363581420865,6.48,1.35645,3.161,12.404,24.43255,18.5531203854772
"426","all","outdoor",NA,"pm10","redu",-5.92277343484967,0.601851851851861,-19.6136975192598,-15.2483391331857,7.55401483392454,-8.68083765304895,-57.2346521950239
"427","all","outdoor",NA,"pm1num","after",12.2360549448915,9.061,1.728,4.075,16.541,31.7135,11.7413082077285
"428","all","outdoor",NA,"pm1num","before",12.8734831215141,9.87,1.514,3.932,17.64375,36.06855,12.1855582863556
"429","all","outdoor",NA,"pm1num","redu",4.95148182202037,8.1965552178318,-14.1347424042272,-3.63682604272635,6.25008855827134,12.0743694991897,3.6457096850835
"430","all","outdoor",NA,"pm25","after",5.98669481340453,3.824,0.704,2.006,7.3215,19.0775,8.28612148319006
"431","all","outdoor",NA,"pm25","before",5.63917054951084,3.385,0.874,1.812,7.00375,17.32155,7.2607895558444
"432","all","outdoor",NA,"pm25","redu",-6.16268404799073,-12.9689807976366,19.4508009153318,-10.7064017660044,-4.5368552561128,-10.1373722328545,-14.1214935298648
"433","all","outdoor",NA,"temp","after",7.81953592836638,7.07,-5.185,1.24,13.96,22.445,8.6303513826303
"434","all","outdoor",NA,"temp","before",10.4687854073329,9.82,-1.12,5.51,15.27,23.76,7.57944984902193
"435","all","outdoor",NA,"temp","redu",25.306178089302,28.0040733197556,-362.946428571429,77.4954627949183,8.57891290111329,5.53451178451179,-13.865142649423
"436","all","ratio",NA,"pm1","after",1.96695149228879,0.605022775371208,0.0708655404506633,0.326945867371953,1.43421139680318,6.54001599457455,9.32458776568169
"437","all","ratio",NA,"pm1","before",3.32574951981898,1.01219695828941,0.287427964520245,0.579035172284577,2.13964028742899,11.7055373760298,10.6262819536891
"438","all","ratio",NA,"pm1","redu",40.8568961502594,40.2267740071379,75.3449388374763,43.536095383983,32.9695086959435,44.1288700853071,12.2497614281303
"439","all","ratio",NA,"pm10","after",1.40622662441559,0.531656253438164,0.127296684388339,0.305246371624111,1.05935214662924,4.67853218763815,5.17418536610533
"440","all","ratio",NA,"pm10","before",2.11169551936104,0.722518000202819,0.131699854387894,0.383883752889419,1.5133496681834,6.53476572809787,9.71177246565146
"441","all","ratio",NA,"pm10","redu",33.4076995701973,26.4161926361804,3.34333702950573,20.4846859689736,29.9995124126951,28.4055101237735,46.7225433420588
"442","all","ratio",NA,"pm1num","after",1.00898623677957,0.449397632934968,0.0865020382656729,0.251214600105402,0.853526731020585,3.38446987451982,2.35219362992972
"443","all","ratio",NA,"pm1num","before",1.6559110506215,0.622365339578454,0.158990989371044,0.338432560636345,1.4456885643759,5.80842301665988,4.14760865305551
"444","all","ratio",NA,"pm1num","redu",39.0676065359381,27.791988988436,45.5931190768305,25.7711493146373,40.9605393545429,41.7316909458491,43.2879563457155
"445","all","ratio",NA,"pm25","after",1.33263786657274,0.587374617493335,0.111690777177163,0.320406783399268,1.20330707370459,3.93959288684134,3.99185022545335
"446","all","ratio",NA,"pm25","before",2.76721150689447,0.940788649461288,0.257295436674112,0.53345295021977,1.92072625511606,8.87581401054708,9.04617798638036
"447","all","ratio",NA,"pm25","redu",51.84185006269,37.5657202252943,56.5904554620495,39.9371990974521,37.3514538836834,55.6142920282023,55.8725217272604
"448","all","ratio",NA,"temp","after",0.515683306529298,1.86508709380426,-14.9002333292454,1.05848493881819,3.77610082200819,19.2015139266304,101.423016647808
"449","all","ratio",NA,"temp","before",0.205852377100558,1.80202797202797,-4.56149271343188,1.2927743595141,3.34050267655545,10.4328028405633,156.394050289931
"450","all","ratio",NA,"temp","redu",-150.511222553136,-3.49934200551407,-226.652573298424,18.1229940841317,-13.0398981120384,-84.0494277527591,35.1490568472491
