"","coefficient","col1","col2","case","environment","participant_id"
"5768",0.0154353673000216,"acsm_chl","t300_co","off","outdoor","all"
"5769",0.111021675459373,"acsm_chl","t200u_no","off","outdoor","all"
"5770",0.130927775693203,"acsm_chl","t200u_no2","off","outdoor","all"
"5771",0.133723975582527,"acsm_chl","t200u_nox","off","outdoor","all"
"5772",0.113540676457359,"acsm_chl","mcpc_counts","off","outdoor","all"
"5773",0.212266062870368,"acsm_nh4","acsm_no3","off","outdoor","all"
"5774",-0.0640587042547571,"acsm_nh4","acsm_org","off","outdoor","all"
"5775",0.0674874803439547,"acsm_nh4","acsm_so4","off","outdoor","all"
"5776",0.140635021984531,"acsm_nh4","acsm_f43","off","outdoor","all"
"5777",0.0999026971807541,"acsm_nh4","acsm_f44","off","outdoor","all"
"5778",0.0968814124151477,"acsm_nh4","acsm_f57","off","outdoor","all"
"5779",0.0600825817911208,"acsm_nh4","acsm_ratio_55_57","off","outdoor","all"
"5780",0.0425518977038339,"acsm_nh4","t300_co","off","outdoor","all"
"5781",0.093784092400474,"acsm_nh4","t200u_no","off","outdoor","all"
"5782",0.136057225854328,"acsm_nh4","t200u_no2","off","outdoor","all"
"5783",0.12499041684254,"acsm_nh4","t200u_nox","off","outdoor","all"
"5784",0.0405662375707627,"acsm_nh4","mcpc_counts","off","outdoor","all"
"5785",0.220380202429098,"acsm_no3","acsm_org","off","outdoor","all"
"5786",0.231561068283283,"acsm_no3","acsm_so4","off","outdoor","all"
"5787",0.18847205775482,"acsm_no3","acsm_f43","off","outdoor","all"
"5788",0.0762049492925542,"acsm_no3","acsm_f44","off","outdoor","all"
"5789",0.121191099779699,"acsm_no3","acsm_f57","off","outdoor","all"
"5790",0.122456497834443,"acsm_no3","acsm_ratio_55_57","off","outdoor","all"
"5791",0.107483116334734,"acsm_no3","t300_co","off","outdoor","all"
"5792",0.368427898221786,"acsm_no3","t200u_no","off","outdoor","all"
"5793",0.496838918398709,"acsm_no3","t200u_no2","off","outdoor","all"
"5794",0.473227049300497,"acsm_no3","t200u_nox","off","outdoor","all"
"5795",0.297045366680096,"acsm_no3","mcpc_counts","off","outdoor","all"
"5796",0.107735346841688,"acsm_org","acsm_so4","off","outdoor","all"
"5797",-0.200834485032522,"acsm_org","acsm_f43","off","outdoor","all"
"5798",-0.0399904450552658,"acsm_org","acsm_f44","off","outdoor","all"
"5799",-0.0806015163729741,"acsm_org","acsm_f57","off","outdoor","all"
"5800",0.125955924685618,"acsm_org","acsm_ratio_55_57","off","outdoor","all"
"5801",0.0854683182972273,"acsm_org","t300_co","off","outdoor","all"
"5802",0.139754117259059,"acsm_org","t200u_no","off","outdoor","all"
"5803",0.243047523124496,"acsm_org","t200u_no2","off","outdoor","all"
"5804",0.205298602088906,"acsm_org","t200u_nox","off","outdoor","all"
"5805",0.170744333429388,"acsm_org","mcpc_counts","off","outdoor","all"
"5806",0.112771429931071,"acsm_so4","acsm_f43","off","outdoor","all"
"5807",0.0170980257667926,"acsm_so4","acsm_f44","off","outdoor","all"
"5808",0.05401602118275,"acsm_so4","acsm_f57","off","outdoor","all"
"5809",0.0652853881493225,"acsm_so4","acsm_ratio_55_57","off","outdoor","all"
"5810",0.0365633495946337,"acsm_so4","t300_co","off","outdoor","all"
"5811",0.106582504288828,"acsm_so4","t200u_no","off","outdoor","all"
"5812",0.173722812703317,"acsm_so4","t200u_no2","off","outdoor","all"
"5813",0.151071773298465,"acsm_so4","t200u_nox","off","outdoor","all"
"5814",0.105470047641824,"acsm_so4","mcpc_counts","off","outdoor","all"
"5815",0.0296157301763927,"acsm_f43","acsm_f44","off","outdoor","all"
"5816",0.312140861723153,"acsm_f43","acsm_f57","off","outdoor","all"
"5817",0.097678497622131,"acsm_f43","acsm_ratio_55_57","off","outdoor","all"
"5818",0.186679096557876,"acsm_f43","t300_co","off","outdoor","all"
"5819",0.150029833046231,"acsm_f43","t200u_no","off","outdoor","all"
"5820",0.1837504009054,"acsm_f43","t200u_no2","off","outdoor","all"
"5821",0.178892969191494,"acsm_f43","t200u_nox","off","outdoor","all"
"5822",0.184490081981985,"acsm_f43","mcpc_counts","off","outdoor","all"
"5823",0.011026711842838,"acsm_f44","acsm_f57","off","outdoor","all"
"5824",-0.0173417905899422,"acsm_f44","acsm_ratio_55_57","off","outdoor","all"
"5825",0.00675497345550222,"acsm_f44","t300_co","off","outdoor","all"
"5826",0.00556638982643983,"acsm_f44","t200u_no","off","outdoor","all"
"5827",0.0212916829742095,"acsm_f44","t200u_no2","off","outdoor","all"
"5828",0.0124866933710522,"acsm_f44","t200u_nox","off","outdoor","all"
"5829",-0.0216217760976669,"acsm_f44","mcpc_counts","off","outdoor","all"
"5830",0.21856345570639,"acsm_f57","acsm_ratio_55_57","off","outdoor","all"
"5831",0.163582122096288,"acsm_f57","t300_co","off","outdoor","all"
"5832",0.131466009527597,"acsm_f57","t200u_no","off","outdoor","all"
"5833",0.134365634954689,"acsm_f57","t200u_no2","off","outdoor","all"
"5834",0.145988928301806,"acsm_f57","t200u_nox","off","outdoor","all"
"5835",0.180976140935234,"acsm_f57","mcpc_counts","off","outdoor","all"
"5836",0.144258100160616,"acsm_ratio_55_57","t300_co","off","outdoor","all"
"5837",0.0776394525037961,"acsm_ratio_55_57","t200u_no","off","outdoor","all"
"5838",0.121559177986915,"acsm_ratio_55_57","t200u_no2","off","outdoor","all"
"5839",0.103272551432264,"acsm_ratio_55_57","t200u_nox","off","outdoor","all"
"5840",0.133035733874615,"acsm_ratio_55_57","mcpc_counts","off","outdoor","all"
"5841",0.136448688638434,"t300_co","t200u_no","off","outdoor","all"
"5842",0.0745870016389261,"t300_co","t200u_no2","off","outdoor","all"
"5843",0.123558253755499,"t300_co","t200u_nox","off","outdoor","all"
"5844",0.0941061526125069,"t300_co","mcpc_counts","off","outdoor","all"
"5845",0.583439538498823,"t200u_no","t200u_no2","off","outdoor","all"
"5846",0.922972608226616,"t200u_no","t200u_nox","off","outdoor","all"
"5847",0.356995511930223,"t200u_no","mcpc_counts","off","outdoor","all"
"5848",0.851069876070511,"t200u_no2","t200u_nox","off","outdoor","all"
"5849",0.29357521517736,"t200u_no2","mcpc_counts","off","outdoor","all"
"5850",0.370118455405948,"t200u_nox","mcpc_counts","off","outdoor","all"
"5851",0.759230974570557,"mod_pm25","mod_pm10","on","indoor","all"
"5852",0.985100501338187,"mod_pm25","mod_pm1","on","indoor","all"
"5853",0.200464915355324,"mod_pm25","mod_o3","on","indoor","all"
"5854",0.338684937080056,"mod_pm25","mod_no2","on","indoor","all"
"5855",0.304430522058531,"mod_pm25","mod_no","on","indoor","all"
"5856",0.257269517566223,"mod_pm25","mod_co","on","indoor","all"
"5857",0.87357312663965,"mod_pm25","mod_pm1num","on","indoor","all"
"5858",0.319848700653884,"mod_pm25","stove_temp","on","indoor","all"
"5859",0.234691852689505,"mod_pm25","sems_sum50","on","indoor","all"
"5860",0.364515253269316,"mod_pm25","sems_sum100","on","indoor","all"
"5861",0.451646380413428,"mod_pm25","sems_sum1000","on","indoor","all"
"5862",0.206826831901219,"mod_pm25","acsm_chl","on","indoor","all"
"5863",-0.0121265367901988,"mod_pm25","acsm_nh4","on","indoor","all"
"5864",0.254942205858164,"mod_pm25","acsm_no3","on","indoor","all"
"5865",0.75604162327469,"mod_pm25","acsm_org","on","indoor","all"
"5866",0.0335991928025506,"mod_pm25","acsm_so4","on","indoor","all"
"5867",0.198769939947051,"mod_pm25","acsm_f43","on","indoor","all"
"5868",-0.00914243759738666,"mod_pm25","acsm_f44","on","indoor","all"
"5869",0.0971808370456389,"mod_pm25","acsm_f57","on","indoor","all"
"5870",0.278206077998206,"mod_pm25","acsm_ratio_55_57","on","indoor","all"
"5871",0.291945738045628,"mod_pm25","t300_co","on","indoor","all"
"5872",0.305530408391547,"mod_pm25","t200u_no","on","indoor","all"
"5873",0.162323478891924,"mod_pm25","t200u_no2","on","indoor","all"
"5874",0.282958986739405,"mod_pm25","t200u_nox","on","indoor","all"
"5875",0.487971275148493,"mod_pm25","mcpc_counts","on","indoor","all"
"5876",0.695064879331437,"mod_pm10","mod_pm1","on","indoor","all"
"5877",0.238300114091974,"mod_pm10","mod_o3","on","indoor","all"
"5878",0.343422852199431,"mod_pm10","mod_no2","on","indoor","all"
"5879",0.302197082640917,"mod_pm10","mod_no","on","indoor","all"
"5880",0.248671787685988,"mod_pm10","mod_co","on","indoor","all"
"5881",0.605834641588592,"mod_pm10","mod_pm1num","on","indoor","all"
"5882",0.330675438181469,"mod_pm10","stove_temp","on","indoor","all"
"5883",0.228882498632948,"mod_pm10","sems_sum50","on","indoor","all"
"5884",0.353425176215959,"mod_pm10","sems_sum100","on","indoor","all"
"5885",0.432590608958142,"mod_pm10","sems_sum1000","on","indoor","all"
"5886",0.142760612148081,"mod_pm10","acsm_chl","on","indoor","all"
"5887",-0.00711691489885556,"mod_pm10","acsm_nh4","on","indoor","all"
"5888",0.323915931555935,"mod_pm10","acsm_no3","on","indoor","all"
"5889",0.70929595971863,"mod_pm10","acsm_org","on","indoor","all"
"5890",0.0337888592686839,"mod_pm10","acsm_so4","on","indoor","all"
"5891",0.132204050652125,"mod_pm10","acsm_f43","on","indoor","all"
"5892",-0.0312062355932933,"mod_pm10","acsm_f44","on","indoor","all"
"5893",0.0716059198507663,"mod_pm10","acsm_f57","on","indoor","all"
"5894",0.20889471668571,"mod_pm10","acsm_ratio_55_57","on","indoor","all"
"5895",0.301690654961825,"mod_pm10","t300_co","on","indoor","all"
"5896",0.311650273145035,"mod_pm10","t200u_no","on","indoor","all"
"5897",0.200958153702485,"mod_pm10","t200u_no2","on","indoor","all"
"5898",0.300642419086034,"mod_pm10","t200u_nox","on","indoor","all"
"5899",0.425056805563994,"mod_pm10","mcpc_counts","on","indoor","all"
"5900",0.1751300801717,"mod_pm1","mod_o3","on","indoor","all"
"5901",0.328674542772593,"mod_pm1","mod_no2","on","indoor","all"
"5902",0.287206129940026,"mod_pm1","mod_no","on","indoor","all"
"5903",0.245534655590291,"mod_pm1","mod_co","on","indoor","all"
"5904",0.880224254055853,"mod_pm1","mod_pm1num","on","indoor","all"
"5905",0.309610267896119,"mod_pm1","stove_temp","on","indoor","all"
"5906",0.21447549824601,"mod_pm1","sems_sum50","on","indoor","all"
"5907",0.346134433447437,"mod_pm1","sems_sum100","on","indoor","all"
"5908",0.436763137761801,"mod_pm1","sems_sum1000","on","indoor","all"
"5909",0.223736752412832,"mod_pm1","acsm_chl","on","indoor","all"
"5910",-0.0141625790485379,"mod_pm1","acsm_nh4","on","indoor","all"
"5911",0.236713107103211,"mod_pm1","acsm_no3","on","indoor","all"
"5912",0.736572258207709,"mod_pm1","acsm_org","on","indoor","all"
"5913",0.0349426944627097,"mod_pm1","acsm_so4","on","indoor","all"
"5914",0.201526026054786,"mod_pm1","acsm_f43","on","indoor","all"
"5915",0.00932292231562492,"mod_pm1","acsm_f44","on","indoor","all"
"5916",0.0957583167481842,"mod_pm1","acsm_f57","on","indoor","all"
"5917",0.273590713317837,"mod_pm1","acsm_ratio_55_57","on","indoor","all"
"5918",0.300978303302876,"mod_pm1","t300_co","on","indoor","all"
"5919",0.299029950162352,"mod_pm1","t200u_no","on","indoor","all"
"5920",0.145672935956116,"mod_pm1","t200u_no2","on","indoor","all"
"5921",0.272457274759246,"mod_pm1","t200u_nox","on","indoor","all"
"5922",0.466192583478322,"mod_pm1","mcpc_counts","on","indoor","all"
"5923",0.56449801494002,"mod_o3","mod_no2","on","indoor","all"
"5924",0.500071738880175,"mod_o3","mod_no","on","indoor","all"
"5925",0.66390138385467,"mod_o3","mod_co","on","indoor","all"
"5926",0.10875779378561,"mod_o3","mod_pm1num","on","indoor","all"
"5927",0.506060460310577,"mod_o3","stove_temp","on","indoor","all"
"5928",0.387807228394917,"mod_o3","sems_sum50","on","indoor","all"
"5929",0.454349931270367,"mod_o3","sems_sum100","on","indoor","all"
"5930",0.481968546119218,"mod_o3","sems_sum1000","on","indoor","all"
"5931",0.0217892713289247,"mod_o3","acsm_chl","on","indoor","all"
"5932",0.00215492119380798,"mod_o3","acsm_nh4","on","indoor","all"
"5933",0.228187298079052,"mod_o3","acsm_no3","on","indoor","all"
"5934",0.354428242278379,"mod_o3","acsm_org","on","indoor","all"
"5935",0.048250458894549,"mod_o3","acsm_so4","on","indoor","all"
"5936",0.156087174632348,"mod_o3","acsm_f43","on","indoor","all"
"5937",-0.0901018192970762,"mod_o3","acsm_f44","on","indoor","all"
"5938",0.105137439048396,"mod_o3","acsm_f57","on","indoor","all"
"5939",0.21307213051785,"mod_o3","acsm_ratio_55_57","on","indoor","all"
"5940",0.483267763321637,"mod_o3","t300_co","on","indoor","all"
"5941",0.549184248379264,"mod_o3","t200u_no","on","indoor","all"
"5942",0.68387814162853,"mod_o3","t200u_no2","on","indoor","all"
"5943",0.641765903338499,"mod_o3","t200u_nox","on","indoor","all"
"5944",0.535286706856243,"mod_o3","mcpc_counts","on","indoor","all"
"5945",0.61040045946928,"mod_no2","mod_no","on","indoor","all"
"5946",0.711491401954054,"mod_no2","mod_co","on","indoor","all"
"5947",0.290690543290566,"mod_no2","mod_pm1num","on","indoor","all"
"5948",0.514285553562451,"mod_no2","stove_temp","on","indoor","all"
"5949",0.494404027648589,"mod_no2","sems_sum50","on","indoor","all"
"5950",0.57299220959969,"mod_no2","sems_sum100","on","indoor","all"
"5951",0.616566746576458,"mod_no2","sems_sum1000","on","indoor","all"
"5952",0.102876305205562,"mod_no2","acsm_chl","on","indoor","all"
"5953",-0.0190787266443586,"mod_no2","acsm_nh4","on","indoor","all"
"5954",0.239775804929665,"mod_no2","acsm_no3","on","indoor","all"
"5955",0.483196622662303,"mod_no2","acsm_org","on","indoor","all"
"5956",0.0422450862051228,"mod_no2","acsm_so4","on","indoor","all"
"5957",0.204656387884601,"mod_no2","acsm_f43","on","indoor","all"
"5958",-0.0488571437872127,"mod_no2","acsm_f44","on","indoor","all"
"5959",0.137006229014601,"mod_no2","acsm_f57","on","indoor","all"
"5960",0.272436139449652,"mod_no2","acsm_ratio_55_57","on","indoor","all"
"5961",0.714489707662219,"mod_no2","t300_co","on","indoor","all"
"5962",0.595997361581877,"mod_no2","t200u_no","on","indoor","all"
"5963",0.507769558463837,"mod_no2","t200u_no2","on","indoor","all"
"5964",0.616870786352541,"mod_no2","t200u_nox","on","indoor","all"
"5965",0.605671765839944,"mod_no2","mcpc_counts","on","indoor","all"
"5966",0.677799745108528,"mod_no","mod_co","on","indoor","all"
"5967",0.187555499228212,"mod_no","mod_pm1num","on","indoor","all"
"5968",0.539621903635377,"mod_no","stove_temp","on","indoor","all"
"5969",0.446937990800908,"mod_no","sems_sum50","on","indoor","all"
"5970",0.524958855477346,"mod_no","sems_sum100","on","indoor","all"
"5971",0.575520825872689,"mod_no","sems_sum1000","on","indoor","all"
"5972",0.036602196822682,"mod_no","acsm_chl","on","indoor","all"
"5973",-0.0115069872000946,"mod_no","acsm_nh4","on","indoor","all"
"5974",0.255709367800816,"mod_no","acsm_no3","on","indoor","all"
"5975",0.504371508642279,"mod_no","acsm_org","on","indoor","all"
"5976",0.0612652584679436,"mod_no","acsm_so4","on","indoor","all"
"5977",0.198621120836148,"mod_no","acsm_f43","on","indoor","all"
"5978",-0.0855285243746548,"mod_no","acsm_f44","on","indoor","all"
"5979",0.109797312408459,"mod_no","acsm_f57","on","indoor","all"
"5980",0.236504145252261,"mod_no","acsm_ratio_55_57","on","indoor","all"
"5981",0.632886176616041,"mod_no","t300_co","on","indoor","all"
"5982",0.764586610081464,"mod_no","t200u_no","on","indoor","all"
"5983",0.496775883362718,"mod_no","t200u_no2","on","indoor","all"
"5984",0.738855693143725,"mod_no","t200u_nox","on","indoor","all"
"5985",0.60749618062515,"mod_no","mcpc_counts","on","indoor","all"
"5986",0.155880655042215,"mod_co","mod_pm1num","on","indoor","all"
"5987",0.426260101627766,"mod_co","stove_temp","on","indoor","all"
"5988",0.472739302555635,"mod_co","sems_sum50","on","indoor","all"
"5989",0.620154894431955,"mod_co","sems_sum100","on","indoor","all"
"5990",0.661960402118086,"mod_co","sems_sum1000","on","indoor","all"
"5991",0.0399883661945321,"mod_co","acsm_chl","on","indoor","all"
"5992",-0.00999133953407585,"mod_co","acsm_nh4","on","indoor","all"
"5993",0.212054400781698,"mod_co","acsm_no3","on","indoor","all"
"5994",0.498672117687833,"mod_co","acsm_org","on","indoor","all"
"5995",0.0599286172770525,"mod_co","acsm_so4","on","indoor","all"
"5996",0.200424634937451,"mod_co","acsm_f43","on","indoor","all"
"5997",-0.100138130810095,"mod_co","acsm_f44","on","indoor","all"
"5998",0.132828654500982,"mod_co","acsm_f57","on","indoor","all"
"5999",0.250208990568062,"mod_co","acsm_ratio_55_57","on","indoor","all"
"6000",0.839328056534667,"mod_co","t300_co","on","indoor","all"
"6001",0.599335778446148,"mod_co","t200u_no","on","indoor","all"
"6002",0.533606034985018,"mod_co","t200u_no2","on","indoor","all"
"6003",0.628133936317076,"mod_co","t200u_nox","on","indoor","all"
"6004",0.534905648827779,"mod_co","mcpc_counts","on","indoor","all"
"6005",0.28373234415919,"mod_pm1num","stove_temp","on","indoor","all"
"6006",0.144972929044968,"mod_pm1num","sems_sum50","on","indoor","all"
"6007",0.253835881171931,"mod_pm1num","sems_sum100","on","indoor","all"
"6008",0.335232661741159,"mod_pm1num","sems_sum1000","on","indoor","all"
"6009",0.275713517256446,"mod_pm1num","acsm_chl","on","indoor","all"
"6010",-0.0168322295861208,"mod_pm1num","acsm_nh4","on","indoor","all"
"6011",0.174883654925407,"mod_pm1num","acsm_no3","on","indoor","all"
"6012",0.647345862695975,"mod_pm1num","acsm_org","on","indoor","all"
"6013",0.0218021185410497,"mod_pm1num","acsm_so4","on","indoor","all"
"6014",0.173467236506062,"mod_pm1num","acsm_f43","on","indoor","all"
"6015",0.0663626474077812,"mod_pm1num","acsm_f44","on","indoor","all"
"6016",0.0634444794437362,"mod_pm1num","acsm_f57","on","indoor","all"
"6017",0.266101360569713,"mod_pm1num","acsm_ratio_55_57","on","indoor","all"
"6018",0.219122917305279,"mod_pm1num","t300_co","on","indoor","all"
"6019",0.183966904283385,"mod_pm1num","t200u_no","on","indoor","all"
"6020",0.0824959159876687,"mod_pm1num","t200u_no2","on","indoor","all"
"6021",0.165199934439404,"mod_pm1num","t200u_nox","on","indoor","all"
"6022",0.404169219443531,"mod_pm1num","mcpc_counts","on","indoor","all"
"6023",0.309064599749042,"stove_temp","sems_sum50","on","indoor","all"
"6024",0.355624398214319,"stove_temp","sems_sum100","on","indoor","all"
"6025",0.40349309295169,"stove_temp","sems_sum1000","on","indoor","all"
"6026",0.246437972949569,"stove_temp","acsm_chl","on","indoor","all"
"6027",-0.0212000860349335,"stove_temp","acsm_nh4","on","indoor","all"
"6028",0.0706453675498319,"stove_temp","acsm_no3","on","indoor","all"
"6029",0.355294131086006,"stove_temp","acsm_org","on","indoor","all"
"6030",0.0230940335146888,"stove_temp","acsm_so4","on","indoor","all"
"6031",0.14735182139238,"stove_temp","acsm_f43","on","indoor","all"
"6032",0.100862345413789,"stove_temp","acsm_f44","on","indoor","all"
"6033",0.0610426152148624,"stove_temp","acsm_f57","on","indoor","all"
"6034",0.214556053340474,"stove_temp","acsm_ratio_55_57","on","indoor","all"
"6035",0.448756888503851,"stove_temp","t300_co","on","indoor","all"
"6036",0.337243110579187,"stove_temp","t200u_no","on","indoor","all"
"6037",0.211948242858831,"stove_temp","t200u_no2","on","indoor","all"
