"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"97","veterans","ratio","pm10","off",0.757092821363519,0.611631359248856,0.333579961924594,0.461792237907306,0.846492936280368,1.72297751870777,0.513533794335724
"98","veterans","ratio","pm10","on",0.243694672230853,0.165056547565043,0.0475256846862477,0.0953369518348831,0.2823776,0.745716244230657,0.263137130044236
"99","veterans","ratio","pm10","redu",67.8117840568134,73.0137205901691,85.7528358681836,79.3550120576042,66.6414700114552,56.7193282481164,48.7595299575925
"100","veterans","ratio","pm25","off",0.815539216933578,0.744627985189749,0.401169868079046,0.530495580226366,0.99034172499907,1.49993891650518,0.370845191159273
"101","veterans","ratio","pm25","on",0.198248070503573,0.16237205,0.0549881909253888,0.103932628961337,0.235989475,0.44917977,0.158621170033871
"102","veterans","ratio","pm25","redu",75.6911664838161,78.194205263636,86.2930406042973,80.4083892806442,76.1709045430534,70.0534625072215,57.2271196134384
"103","waterdept","indoor","concent","off",6088.15305181221,4575.0585,2230.7375,3139.033,7288.14975,12756.3841666667,5825.19504333692
"104","waterdept","indoor","concent","on",5024.68942331069,4240.067,1774.9634,3453.283,5580.517,10077.166,3191.94172011433
"105","waterdept","indoor","concent","redu",17.4677544971535,7.32212495206346,20.4315433797119,-10.011044802651,23.4302643136552,21.0029592372082,45.2045520129768
"106","waterdept","indoor","pm1","off",4.20484137010676,3.3199,1.88686,2.59195,4.0169,11.61447,2.97988940715616
"107","waterdept","indoor","pm1","on",5.16244625899281,4.89035,3.372765,4.218125,5.991425,7.42788,1.39003169701578
"108","waterdept","indoor","pm1","redu",-22.7738648048388,-47.304135666737,-78.7501457447823,-62.7394432762978,-49.1554432522592,36.0463284161912,53.3529098872717
"109","waterdept","indoor","pm10","off",5.25244853202847,3.95025,2.0753,3.08,5.85315,12.24086,3.87748763887234
"110","waterdept","indoor","pm10","on",7.27618561151079,6.5155,4.05386,4.948425,8.040475,14.088415,3.34357113777992
"111","waterdept","indoor","pm10","redu",-38.529403327647,-64.9389279159547,-95.3385052763456,-60.6631493506494,-37.370048606306,-15.0933431147812,13.7696506299552
"112","waterdept","indoor","pm25","off",4.43161140272835,3.5158,1.9896,2.831175,4.256925,11.77705,3.09502134040333
"113","waterdept","indoor","pm25","on",5.61490758992806,5.39265,3.76199,4.4631,6.54185,7.76508,1.54994130842111
"114","waterdept","indoor","pm25","redu",-26.7012623550702,-53.383298253598,-89.0827301970245,-57.641262020186,-53.6754817150878,34.0660012481903,49.9214661886909
"115","waterdept","ratio","concent","off",0.467952568626801,0.418709,0.26091782,0.3477008,0.4988697,0.814933998554469,0.283937135091177
"116","waterdept","ratio","concent","on",0.247913504211655,0.2189668,0.14170034,0.1895379,0.2577043,0.43311328,0.145697525909035
"117","waterdept","ratio","concent","redu",47.0216597081295,47.7043006001782,45.6915821234441,45.488218606342,48.3423627452219,46.8529622315112,48.6866957848787
"118","waterdept","ratio","pm1","off",0.939305051621539,0.929857893080505,0.66276468,0.825267248885279,1.04668225,1.24122296217206,0.179238160444659
"119","waterdept","ratio","pm1","on",0.481649766216723,0.4825075,0.35607973,0.43045255,0.53251465,0.60607892,0.0781679420161743
"120","waterdept","ratio","pm1","redu",48.7227535521881,48.1095440937204,46.2735808432036,47.8408296728812,49.1235616157626,51.1708259941145,56.388783603752
"121","waterdept","ratio","pm10","off",0.897296580489587,0.833444333471372,0.481837425,0.690177115360293,0.992746908318929,1.56138817438013,0.390827562265887
"122","waterdept","ratio","pm10","on",0.504217184701912,0.4625627,0.3008333,0.39089,0.5549626,0.86861662,0.190134382697288
"123","waterdept","ratio","pm10","redu",43.8070760921881,44.4998686266923,37.5653935557206,43.3638132443809,44.0982796975165,44.3689510236722,51.3508255162578
"124","waterdept","ratio","pm25","off",0.903041026368253,0.894918296619865,0.639026535,0.7942446,1.00568944533411,1.18059507376239,0.172785282965103
"125","waterdept","ratio","pm25","on",0.484367056392951,0.4802255,0.35933404,0.42945175,0.5340004,0.62516866,0.0838090103407215
"126","waterdept","ratio","pm25","redu",46.3626743138213,46.3386208759138,43.7685259814759,45.9295348057765,46.9020578392773,47.0463096201413,51.4952842611901
"127","all","indoor","concent","off",4929.84257979907,3880.2,1749.02483333333,2694.358,6086.22483333334,9762.8,4435.53378697218
"128","all","indoor","concent","on",3687.7915174118,3166.55,866.431,2125.276,4770.133,7719.827,2502.2804757539
"129","all","indoor","concent","redu",25.1945380056718,18.3920931910726,50.4620527114681,21.1212466940177,21.6241080369772,20.9260970213463,43.5855841499063
"130","all","indoor","pm1","off",3.97363647753283,2.831,0.926945,1.90335,4.0241,12.67271,3.54908132457318
"131","all","indoor","pm1","on",2.34107187939622,1.2327,0.2388,0.6082,3.9592,7.1877,2.30757623834627
"132","all","indoor","pm1","redu",41.0849006286112,56.4570823030731,74.2379537081488,68.0458139595976,1.61278298253025,43.2820604274855,34.9810267133346
"133","all","indoor","pm10","off",4.77791881399831,3.4076,1.2262,2.284875,5.295675,14.23067,3.99216687909633
"134","all","indoor","pm10","on",3.14208684460667,1.8428,0.3336,0.8266,4.6714,9.201,3.16738642066515
"135","all","indoor","pm10","redu",34.2373328864232,45.9208827327151,72.7939977165226,63.8229662454182,11.7883933587314,35.3438734789015,20.6599694704616
"136","all","indoor","pm25","off",4.23279544332008,3.047,1.061015,2.0738,4.29445,13.231585,3.65533250810978
"137","all","indoor","pm25","on",2.52493596060986,1.3642,0.2929,0.6841,4.1448,7.5431,2.45236869353798
"138","all","indoor","pm25","redu",40.3482640628299,55.2280932064326,72.3943582324472,67.0122480470634,3.48473029142266,42.991712633067,32.9098327416968
"139","all","ratio","concent","off",0.418400681273047,0.3859065,0.199454688112869,0.317006459792178,0.471158276776583,0.71464122,0.225901313967335
"140","all","ratio","concent","on",0.226460488858453,0.2145636,0.11815055,0.18208355,0.252066,0.363967325,0.10101125574128
"141","all","ratio","concent","redu",45.8747322854702,44.4001072798722,40.7632123777707,42.5615647960707,46.5007806454122,49.0699228068596,55.2852287721148
"142","all","ratio","pm1","off",0.796497829896816,0.7784407,0.387543299867098,0.588235725,0.951256921210127,1.28601305,0.301113049867289
"143","all","ratio","pm1","on",0.388410307715034,0.41254415,0.0867300435015583,0.218637298968123,0.520190802773949,0.69601091,0.199297675884112
"144","all","ratio","pm1","redu",51.2352334010311,47.0037794786424,77.6205540048555,62.8316864012088,45.3154251837457,45.8783944688586,33.8130061211398
"145","all","ratio","pm10","off",0.716385562917966,0.661435125455303,0.257579385,0.478463921490618,0.853695355841555,1.34270170442454,0.402749826541277
"146","all","ratio","pm10","on",0.448178608536843,0.40965825,0.079542537,0.2338548,0.5424392,1.00418155,0.343577605055071
"147","all","ratio","pm10","redu",37.4389111484419,38.0652411348718,69.1192146452248,51.1238382882782,36.4598628435462,25.2118659944371,14.6920538723413
"148","all","ratio","pm25","off",0.729906054655234,0.720131476039946,0.351767633783764,0.530337656389247,0.888607096523635,1.16223341362643,0.264792455798582
"149","all","ratio","pm25","on",0.390613692711506,0.4152189,0.091308722,0.225333275,0.516484525,0.691581365,0.195224244655495
"150","all","ratio","pm25","redu",46.4843879263326,42.3412371469557,74.0428870564798,57.5113567205165,41.8770650132589,40.495484221013,26.2727315751038
