timestamp,timestamp_local,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10
2023-02-14T16:12:07Z,2023-02-14T11:12:07Z,MOD-PM-00231,38.48,10.9,0.0,42.3161,-71.078,ACTIVE,2.166,3.027,8.782
2023-02-14T16:11:07Z,2023-02-14T11:11:07Z,MOD-PM-00231,38.6,10.86,0.0,42.3161,-71.078,ACTIVE,2.181,2.638,22.021
2023-02-14T16:10:07Z,2023-02-14T11:10:07Z,MOD-PM-00231,38.59,10.83,0.0,42.3161,-71.078,ACTIVE,2.861,3.051,5.803
2023-02-14T16:09:07Z,2023-02-14T11:09:07Z,MOD-PM-00231,38.56,10.82,0.0,42.3161,-71.078,ACTIVE,2.638,2.747,6.959
2023-02-14T16:08:07Z,2023-02-14T11:08:07Z,MOD-PM-00231,38.25,10.81,0.0,42.3161,-71.078,ACTIVE,2.035,2.223,3.919
2023-02-14T16:07:07Z,2023-02-14T11:07:07Z,MOD-PM-00231,38.3,10.8,0.0,42.3161,-71.078,ACTIVE,2.083,2.331,20.922
2023-02-14T16:06:07Z,2023-02-14T11:06:07Z,MOD-PM-00231,38.25,10.78,0.0,42.3161,-71.078,ACTIVE,2.942,3.224,24.139
2023-02-14T16:05:07Z,2023-02-14T11:05:07Z,MOD-PM-00231,38.1,10.78,0.0,42.3161,-71.078,ACTIVE,2.656,2.738,10.129
2023-02-14T16:04:07Z,2023-02-14T11:04:07Z,MOD-PM-00231,38.01,10.77,0.0,42.3161,-71.078,ACTIVE,2.139,2.416,3.558
2023-02-14T16:03:07Z,2023-02-14T11:03:07Z,MOD-PM-00231,37.86,10.76,0.0,42.3161,-71.078,ACTIVE,2.711,2.944,7.622
2023-02-14T16:02:07Z,2023-02-14T11:02:07Z,MOD-PM-00231,37.56,10.74,0.0,42.3161,-71.078,ACTIVE,2.536,2.94,21.172
2023-02-14T16:01:07Z,2023-02-14T11:01:07Z,MOD-PM-00231,37.67,10.73,0.0,42.3161,-71.078,ACTIVE,2.168,2.413,2.566
2023-02-14T16:00:07Z,2023-02-14T11:00:07Z,MOD-PM-00231,38.18,10.71,0.0,42.3161,-71.078,ACTIVE,3.404,3.833,5.356
2023-02-14T15:59:07Z,2023-02-14T10:59:07Z,MOD-PM-00231,38.2,10.69,0.0,42.3161,-71.078,ACTIVE,2.857,3.373,22.034
2023-02-14T15:58:07Z,2023-02-14T10:58:07Z,MOD-PM-00231,37.8,10.67,0.0,42.3161,-71.078,ACTIVE,2.43,2.678,5.968
2023-02-14T15:57:07Z,2023-02-14T10:57:07Z,MOD-PM-00231,37.67,10.66,0.0,42.3161,-71.078,ACTIVE,2.713,3.022,6.969
2023-02-14T15:56:07Z,2023-02-14T10:56:07Z,MOD-PM-00231,37.83,10.64,0.0,42.3161,-71.078,ACTIVE,2.095,2.297,6.379
2023-02-14T15:55:07Z,2023-02-14T10:55:07Z,MOD-PM-00231,38.08,10.59,0.0,42.3161,-71.078,ACTIVE,2.729,2.871,20.191
2023-02-14T15:54:07Z,2023-02-14T10:54:07Z,MOD-PM-00231,38.09,10.53,0.0,42.3161,-71.078,ACTIVE,3.684,4.043,27.023
2023-02-14T15:53:07Z,2023-02-14T10:53:07Z,MOD-PM-00231,38.77,10.5,0.0,42.3161,-71.078,ACTIVE,2.349,3.107,45.499
2023-02-14T15:52:07Z,2023-02-14T10:52:07Z,MOD-PM-00231,39.05,10.44,0.0,42.3161,-71.078,ACTIVE,2.685,3.045,4.422
2023-02-14T15:51:07Z,2023-02-14T10:51:07Z,MOD-PM-00231,39.06,10.41,0.0,42.3161,-71.078,ACTIVE,2.585,2.726,2.726
2023-02-14T15:50:07Z,2023-02-14T10:50:07Z,MOD-PM-00231,38.96,10.37,0.0,42.3161,-71.078,ACTIVE,2.738,3.164,26.308
2023-02-14T15:49:07Z,2023-02-14T10:49:07Z,MOD-PM-00231,38.74,10.34,0.0,42.3161,-71.078,ACTIVE,1.621,2.09,6.247
2023-02-14T15:48:07Z,2023-02-14T10:48:07Z,MOD-PM-00231,38.91,10.32,0.0,42.3161,-71.078,ACTIVE,2.487,2.699,6.982
2023-02-14T15:47:07Z,2023-02-14T10:47:07Z,MOD-PM-00231,39.14,10.29,0.0,42.3161,-71.078,ACTIVE,2.472,3.219,9.508
2023-02-14T15:46:07Z,2023-02-14T10:46:07Z,MOD-PM-00231,39.14,10.26,0.0,42.3161,-71.078,ACTIVE,2.228,2.443,28.474
2023-02-14T15:45:07Z,2023-02-14T10:45:07Z,MOD-PM-00231,39.75,10.22,0.0,42.3161,-71.078,ACTIVE,3.063,3.279,18.69
2023-02-14T15:44:07Z,2023-02-14T10:44:07Z,MOD-PM-00231,40.07,10.17,0.0,42.3161,-71.078,ACTIVE,1.515,1.917,5.778
2023-02-14T15:43:07Z,2023-02-14T10:43:07Z,MOD-PM-00231,40.01,10.14,0.0,42.3161,-71.078,ACTIVE,2.888,3.099,6.44
2023-02-14T15:42:07Z,2023-02-14T10:42:07Z,MOD-PM-00231,39.88,10.11,0.0,42.3161,-71.078,ACTIVE,2.098,2.477,3.003
2023-02-14T15:41:07Z,2023-02-14T10:41:07Z,MOD-PM-00231,39.93,10.1,0.0,42.3161,-71.078,ACTIVE,1.942,2.484,10.286
2023-02-14T15:40:07Z,2023-02-14T10:40:07Z,MOD-PM-00231,40.53,10.08,0.0,42.3161,-71.078,ACTIVE,2.864,2.979,2.979
2023-02-14T15:39:07Z,2023-02-14T10:39:07Z,MOD-PM-00231,41.28,10.04,0.0,42.3161,-71.078,ACTIVE,2.947,3.069,3.142
2023-02-14T15:38:07Z,2023-02-14T10:38:07Z,MOD-PM-00231,41.63,10.0,0.0,42.3161,-71.078,ACTIVE,2.542,2.877,11.588
2023-02-14T15:37:07Z,2023-02-14T10:37:07Z,MOD-PM-00231,41.71,9.98,0.0,42.3161,-71.078,ACTIVE,2.286,2.833,8.237
2023-02-14T15:36:07Z,2023-02-14T10:36:07Z,MOD-PM-00231,41.97,9.96,0.0,42.3161,-71.078,ACTIVE,3.415,3.773,7.338
2023-02-14T15:35:07Z,2023-02-14T10:35:07Z,MOD-PM-00231,42.24,9.94,0.0,42.3161,-71.078,ACTIVE,3.737,3.922,5.047
2023-02-14T15:34:07Z,2023-02-14T10:34:07Z,MOD-PM-00231,41.97,9.93,0.0,42.3161,-71.078,ACTIVE,2.906,3.07,16.148
2023-02-14T15:33:07Z,2023-02-14T10:33:07Z,MOD-PM-00231,42.12,9.94,0.0,42.3161,-71.078,ACTIVE,3.249,3.518,5.727
2023-02-14T15:32:07Z,2023-02-14T10:32:07Z,MOD-PM-00231,43.18,9.92,0.0,42.3161,-71.078,ACTIVE,3.361,3.606,7.622
2023-02-14T15:31:07Z,2023-02-14T10:31:07Z,MOD-PM-00231,43.01,9.91,0.0,42.3161,-71.078,ACTIVE,2.425,3.154,22.831
2023-02-14T15:30:07Z,2023-02-14T10:30:07Z,MOD-PM-00231,42.93,9.93,0.0,42.3161,-71.078,ACTIVE,4.247,4.763,6.129
2023-02-14T15:29:07Z,2023-02-14T10:29:07Z,MOD-PM-00231,43.57,9.92,0.0,42.3161,-71.078,ACTIVE,4.046,4.245,4.321
2023-02-14T15:28:07Z,2023-02-14T10:28:07Z,MOD-PM-00231,43.14,9.9,0.0,42.3161,-71.078,ACTIVE,3.031,3.548,14.965
2023-02-14T15:27:07Z,2023-02-14T10:27:07Z,MOD-PM-00231,42.96,9.91,0.0,42.3161,-71.078,ACTIVE,2.741,3.042,3.194
2023-02-14T15:20:07Z,2023-02-14T10:20:07Z,MOD-PM-00231,44.37,9.83,0.0,42.3161,-71.078,ACTIVE,3.606,3.99,15.225
2023-02-14T15:19:07Z,2023-02-14T10:19:07Z,MOD-PM-00231,44.41,9.82,0.0,42.3161,-71.078,ACTIVE,3.1,3.338,3.486
2023-02-14T15:18:07Z,2023-02-14T10:18:07Z,MOD-PM-00231,45.03,9.81,0.0,42.3161,-71.078,ACTIVE,4.008,4.754,23.061
2023-02-14T15:17:07Z,2023-02-14T10:17:07Z,MOD-PM-00231,45.44,9.79,0.0,42.3161,-71.078,ACTIVE,3.437,3.719,13.359
2023-02-14T15:16:07Z,2023-02-14T10:16:07Z,MOD-PM-00231,45.37,9.77,0.0,42.3161,-71.078,ACTIVE,3.641,4.061,5.122
2023-02-14T15:15:07Z,2023-02-14T10:15:07Z,MOD-PM-00231,45.27,9.77,0.0,42.3161,-71.078,ACTIVE,3.558,4.016,38.373
2023-02-14T15:14:07Z,2023-02-14T10:14:07Z,MOD-PM-00231,45.78,9.74,0.0,42.3161,-71.078,ACTIVE,3.947,4.271,9.249
2023-02-14T15:13:07Z,2023-02-14T10:13:07Z,MOD-PM-00231,46.01,9.72,0.0,42.3161,-71.078,ACTIVE,4.342,4.958,7.469
2023-02-14T15:12:07Z,2023-02-14T10:12:07Z,MOD-PM-00231,45.86,9.71,0.0,42.3161,-71.078,ACTIVE,4.092,4.444,6.664
2023-02-14T15:11:07Z,2023-02-14T10:11:07Z,MOD-PM-00231,46.05,9.71,0.0,42.3161,-71.078,ACTIVE,4.402,4.716,7.019
2023-02-14T15:10:07Z,2023-02-14T10:10:07Z,MOD-PM-00231,45.88,9.71,0.0,42.3161,-71.078,ACTIVE,4.129,4.456,5.662
2023-02-14T15:09:07Z,2023-02-14T10:09:07Z,MOD-PM-00231,45.96,9.7,0.0,42.3161,-71.078,ACTIVE,2.812,3.18,4.741
2023-02-14T15:08:07Z,2023-02-14T10:08:07Z,MOD-PM-00231,46.19,9.7,0.0,42.3161,-71.078,ACTIVE,3.999,4.219,6.66
2023-02-14T15:07:07Z,2023-02-14T10:07:07Z,MOD-PM-00231,46.21,9.69,0.0,42.3161,-71.078,ACTIVE,3.262,3.526,13.121
2023-02-14T15:06:07Z,2023-02-14T10:06:07Z,MOD-PM-00231,46.42,9.67,0.0,42.3161,-71.078,ACTIVE,3.282,3.62,6.151
2023-02-14T15:05:07Z,2023-02-14T10:05:07Z,MOD-PM-00231,46.57,9.66,0.0,42.3161,-71.078,ACTIVE,2.864,3.666,11.384
2023-02-14T15:04:07Z,2023-02-14T10:04:07Z,MOD-PM-00231,46.58,9.64,0.0,42.3161,-71.078,ACTIVE,4.592,5.413,24.991
2023-02-14T15:03:07Z,2023-02-14T10:03:07Z,MOD-PM-00231,46.52,9.64,0.0,42.3161,-71.078,ACTIVE,3.843,4.178,8.672
2023-02-14T15:02:07Z,2023-02-14T10:02:07Z,MOD-PM-00231,46.71,9.62,0.0,42.3161,-71.078,ACTIVE,2.755,3.468,23.709
2023-02-14T15:01:07Z,2023-02-14T10:01:07Z,MOD-PM-00231,46.52,9.61,0.0,42.3161,-71.078,ACTIVE,3.355,4.186,7.123
2023-02-14T15:00:07Z,2023-02-14T10:00:07Z,MOD-PM-00231,46.39,9.62,0.0,42.3161,-71.078,ACTIVE,4.194,4.987,18.957
2023-02-14T14:59:07Z,2023-02-14T09:59:07Z,MOD-PM-00231,46.24,9.63,0.0,42.3161,-71.078,ACTIVE,4.319,4.844,14.832
2023-02-14T14:58:07Z,2023-02-14T09:58:07Z,MOD-PM-00231,46.11,9.66,0.0,42.3161,-71.078,ACTIVE,4.244,4.664,27.333
2023-02-14T14:57:07Z,2023-02-14T09:57:07Z,MOD-PM-00231,46.03,9.67,0.0,42.3161,-71.078,ACTIVE,3.524,3.876,9.438
2023-02-14T14:56:07Z,2023-02-14T09:56:07Z,MOD-PM-00231,46.03,9.68,0.0,42.3161,-71.078,ACTIVE,4.674,5.05,6.939
2023-02-14T14:55:07Z,2023-02-14T09:55:07Z,MOD-PM-00231,45.81,9.69,0.0,42.3161,-71.078,ACTIVE,3.824,4.068,11.988
2023-02-14T14:54:07Z,2023-02-14T09:54:07Z,MOD-PM-00231,46.22,9.71,0.0,42.3161,-71.078,ACTIVE,4.249,4.765,6.547
2023-02-14T14:53:07Z,2023-02-14T09:53:07Z,MOD-PM-00231,46.35,9.71,0.0,42.3161,-71.078,ACTIVE,4.383,4.736,7.195
2023-02-14T14:52:07Z,2023-02-14T09:52:07Z,MOD-PM-00231,46.36,9.71,0.0,42.3161,-71.078,ACTIVE,4.183,5.092,37.067
2023-02-14T14:51:07Z,2023-02-14T09:51:07Z,MOD-PM-00231,46.36,9.71,0.0,42.3161,-71.078,ACTIVE,4.36,4.571,29.769
2023-02-14T14:50:07Z,2023-02-14T09:50:07Z,MOD-PM-00231,46.14,9.71,0.0,42.3161,-71.078,ACTIVE,4.774,5.189,9.915
2023-02-14T14:49:07Z,2023-02-14T09:49:07Z,MOD-PM-00231,46.46,9.71,0.0,42.3161,-71.078,ACTIVE,5.431,6.215,8.142
2023-02-14T14:48:07Z,2023-02-14T09:48:07Z,MOD-PM-00231,46.68,9.71,0.0,42.3161,-71.078,ACTIVE,3.634,4.131,7.392
2023-02-14T14:47:07Z,2023-02-14T09:47:07Z,MOD-PM-00231,46.58,9.71,0.0,42.3161,-71.078,ACTIVE,3.14,3.455,8.158
2023-02-14T14:46:07Z,2023-02-14T09:46:07Z,MOD-PM-00231,46.67,9.72,0.0,42.3161,-71.078,ACTIVE,3.687,4.033,13.615
2023-02-14T14:45:07Z,2023-02-14T09:45:07Z,MOD-PM-00231,46.7,9.73,0.0,42.3161,-71.078,ACTIVE,5.061,5.405,7.209
2023-02-14T14:44:07Z,2023-02-14T09:44:07Z,MOD-PM-00231,47.06,9.75,0.0,42.3161,-71.078,ACTIVE,5.327,5.722,6.859
2023-02-14T14:43:07Z,2023-02-14T09:43:07Z,MOD-PM-00231,47.14,9.74,0.0,42.3161,-71.078,ACTIVE,4.574,5.138,18.783
2023-02-14T14:42:07Z,2023-02-14T09:42:07Z,MOD-PM-00231,47.18,9.72,0.0,42.3161,-71.078,ACTIVE,3.991,4.53,9.435
2023-02-14T14:41:07Z,2023-02-14T09:41:07Z,MOD-PM-00231,47.14,9.71,0.0,42.3161,-71.078,ACTIVE,4.447,4.754,13.215
2023-02-14T14:40:07Z,2023-02-14T09:40:07Z,MOD-PM-00231,47.19,9.7,0.0,42.3161,-71.078,ACTIVE,3.962,4.505,6.338
2023-02-14T14:39:07Z,2023-02-14T09:39:07Z,MOD-PM-00231,47.24,9.7,0.0,42.3161,-71.078,ACTIVE,2.51,3.633,20.773
2023-02-14T14:38:07Z,2023-02-14T09:38:07Z,MOD-PM-00231,47.17,9.7,0.0,42.3161,-71.078,ACTIVE,4.769,5.252,23.713
2023-02-14T14:37:07Z,2023-02-14T09:37:07Z,MOD-PM-00231,47.26,9.72,0.0,42.3161,-71.078,ACTIVE,5.211,5.743,22.556
2023-02-14T14:36:07Z,2023-02-14T09:36:07Z,MOD-PM-00231,47.59,9.72,0.0,42.3161,-71.078,ACTIVE,5.156,6.121,12.732
2023-02-14T14:35:07Z,2023-02-14T09:35:07Z,MOD-PM-00231,47.84,9.69,0.0,42.3161,-71.078,ACTIVE,4.728,4.946,9.357
2023-02-14T14:34:07Z,2023-02-14T09:34:07Z,MOD-PM-00231,48.31,9.64,0.0,42.3161,-71.078,ACTIVE,4.331,4.841,10.196
2023-02-14T14:33:07Z,2023-02-14T09:33:07Z,MOD-PM-00231,48.59,9.59,0.0,42.3161,-71.078,ACTIVE,5.016,5.442,7.283
2023-02-14T14:32:07Z,2023-02-14T09:32:07Z,MOD-PM-00231,48.46,9.53,0.0,42.3161,-71.078,ACTIVE,3.692,4.265,6.171
2023-02-14T14:31:07Z,2023-02-14T09:31:07Z,MOD-PM-00231,48.71,9.48,0.0,42.3161,-71.078,ACTIVE,5.279,6.391,17.179
2023-02-14T14:30:07Z,2023-02-14T09:30:07Z,MOD-PM-00231,48.7,9.44,0.0,42.3161,-71.078,ACTIVE,4.859,5.199,18.296
2023-02-14T14:29:07Z,2023-02-14T09:29:07Z,MOD-PM-00231,48.91,9.41,0.0,42.3161,-71.078,ACTIVE,5.521,6.253,6.759
2023-02-14T14:28:07Z,2023-02-14T09:28:07Z,MOD-PM-00231,49.23,9.34,0.0,42.3161,-71.078,ACTIVE,5.717,5.938,6.368
2023-02-14T14:27:07Z,2023-02-14T09:27:07Z,MOD-PM-00231,49.26,9.28,0.0,42.3161,-71.078,ACTIVE,4.694,5.114,7.271
2023-02-14T14:26:07Z,2023-02-14T09:26:07Z,MOD-PM-00231,49.45,9.22,0.0,42.3161,-71.078,ACTIVE,5.048,5.431,12.139
2023-02-14T14:25:07Z,2023-02-14T09:25:07Z,MOD-PM-00231,49.67,9.17,0.0,42.3161,-71.078,ACTIVE,4.667,5.416,14.769
2023-02-14T14:24:07Z,2023-02-14T09:24:07Z,MOD-PM-00231,50.2,9.1,0.0,42.3161,-71.078,ACTIVE,5.202,5.648,7.157
2023-02-14T14:23:07Z,2023-02-14T09:23:07Z,MOD-PM-00231,49.96,9.02,0.0,42.3161,-71.078,ACTIVE,4.132,4.546,7.064
2023-02-14T14:22:07Z,2023-02-14T09:22:07Z,MOD-PM-00231,50.29,8.96,0.0,42.3161,-71.078,ACTIVE,4.259,4.879,7.409
2023-02-14T14:21:07Z,2023-02-14T09:21:07Z,MOD-PM-00231,50.78,8.89,0.0,42.3161,-71.078,ACTIVE,4.649,5.344,10.097
2023-02-14T14:20:07Z,2023-02-14T09:20:07Z,MOD-PM-00231,50.91,8.83,0.0,42.3161,-71.078,ACTIVE,4.235,5.188,20.447
2023-02-14T14:19:07Z,2023-02-14T09:19:07Z,MOD-PM-00231,51.35,8.77,0.0,42.3161,-71.078,ACTIVE,5.224,5.781,10.091
2023-02-14T14:18:07Z,2023-02-14T09:18:07Z,MOD-PM-00231,51.26,8.71,0.0,42.3161,-71.078,ACTIVE,5.041,6.178,13.49
2023-02-14T14:17:07Z,2023-02-14T09:17:07Z,MOD-PM-00231,51.54,8.65,0.0,42.3161,-71.078,ACTIVE,6.02,7.158,14.157
2023-02-14T14:16:07Z,2023-02-14T09:16:07Z,MOD-PM-00231,51.71,8.6,0.0,42.3161,-71.078,ACTIVE,4.327,5.169,14.995
2023-02-14T14:15:07Z,2023-02-14T09:15:07Z,MOD-PM-00231,51.88,8.54,0.0,42.3161,-71.078,ACTIVE,4.899,6.377,16.497
2023-02-14T14:14:07Z,2023-02-14T09:14:07Z,MOD-PM-00231,51.85,8.51,0.0,42.3161,-71.078,ACTIVE,4.176,6.15,22.857
2023-02-14T14:13:07Z,2023-02-14T09:13:07Z,MOD-PM-00231,52.06,8.47,0.0,42.3161,-71.078,ACTIVE,5.979,6.152,17.391
2023-02-14T14:12:07Z,2023-02-14T09:12:07Z,MOD-PM-00231,52.57,8.39,0.0,42.3161,-71.078,ACTIVE,5.29,5.73,8.485
2023-02-14T14:11:07Z,2023-02-14T09:11:07Z,MOD-PM-00231,52.95,8.33,0.0,42.3161,-71.078,ACTIVE,4.135,4.815,9.705
2023-02-14T14:10:07Z,2023-02-14T09:10:07Z,MOD-PM-00231,53.35,8.26,0.0,42.3161,-71.078,ACTIVE,5.541,7.755,73.885
2023-02-14T14:09:07Z,2023-02-14T09:09:07Z,MOD-PM-00231,52.88,8.23,0.0,42.3161,-71.078,ACTIVE,5.153,5.878,16.207
2023-02-14T14:08:07Z,2023-02-14T09:08:07Z,MOD-PM-00231,52.95,8.17,0.0,42.3161,-71.078,ACTIVE,5.171,5.861,8.831
2023-02-14T14:07:07Z,2023-02-14T09:07:07Z,MOD-PM-00231,53.13,8.14,0.0,42.3161,-71.078,ACTIVE,4.119,4.639,17.977
2023-02-14T14:06:07Z,2023-02-14T09:06:07Z,MOD-PM-00231,53.18,8.11,0.0,42.3161,-71.078,ACTIVE,3.867,5.048,30.68
2023-02-14T14:05:07Z,2023-02-14T09:05:07Z,MOD-PM-00231,53.08,8.08,0.0,42.3161,-71.078,ACTIVE,5.76,7.131,33.218
2023-02-14T14:04:07Z,2023-02-14T09:04:07Z,MOD-PM-00231,53.1,8.06,0.0,42.3161,-71.078,ACTIVE,5.668,6.623,13.405
2023-02-14T14:03:07Z,2023-02-14T09:03:07Z,MOD-PM-00231,53.44,8.04,0.0,42.3161,-71.078,ACTIVE,6.06,6.404,8.588
2023-02-14T14:02:07Z,2023-02-14T09:02:07Z,MOD-PM-00231,53.83,7.98,0.0,42.3161,-71.078,ACTIVE,5.223,5.973,25.508
2023-02-14T14:01:07Z,2023-02-14T09:01:07Z,MOD-PM-00231,53.96,7.94,0.0,42.3161,-71.078,ACTIVE,5.373,6.619,28.332
2023-02-14T14:00:07Z,2023-02-14T09:00:07Z,MOD-PM-00231,54.08,7.91,0.0,42.3161,-71.078,ACTIVE,5.338,6.095,25.983
2023-02-14T13:59:07Z,2023-02-14T08:59:07Z,MOD-PM-00231,53.81,7.89,0.0,42.3161,-71.078,ACTIVE,4.976,6.104,17.387
2023-02-14T13:58:07Z,2023-02-14T08:58:07Z,MOD-PM-00231,54.05,7.86,0.0,42.3161,-71.078,ACTIVE,5.996,6.752,17.926
2023-02-14T13:57:07Z,2023-02-14T08:57:07Z,MOD-PM-00231,53.85,7.85,0.0,42.3161,-71.078,ACTIVE,4.644,5.517,11.585
2023-02-14T13:56:07Z,2023-02-14T08:56:07Z,MOD-PM-00231,53.77,7.83,0.0,42.3161,-71.078,ACTIVE,6.469,7.405,37.061
2023-02-14T13:55:07Z,2023-02-14T08:55:07Z,MOD-PM-00231,53.86,7.82,0.0,42.3161,-71.078,ACTIVE,4.502,5.839,15.632
2023-02-14T13:54:07Z,2023-02-14T08:54:07Z,MOD-PM-00231,54.16,7.8,0.0,42.3161,-71.078,ACTIVE,4.967,5.878,13.044
2023-02-14T13:53:07Z,2023-02-14T08:53:07Z,MOD-PM-00231,54.09,7.79,0.0,42.3161,-71.078,ACTIVE,7.035,9.407,27.293
2023-02-14T13:52:07Z,2023-02-14T08:52:07Z,MOD-PM-00231,54.11,7.79,0.0,42.3161,-71.078,ACTIVE,5.068,5.466,11.926
2023-02-14T13:51:07Z,2023-02-14T08:51:07Z,MOD-PM-00231,54.33,7.77,0.0,42.3161,-71.078,ACTIVE,6.5,6.766,19.222
2023-02-14T13:50:07Z,2023-02-14T08:50:07Z,MOD-PM-00231,54.42,7.74,0.0,42.3161,-71.078,ACTIVE,4.818,5.291,5.927
2023-02-14T13:49:07Z,2023-02-14T08:49:07Z,MOD-PM-00231,54.25,7.71,0.0,42.3161,-71.078,ACTIVE,4.981,5.472,15.113
2023-02-14T13:48:07Z,2023-02-14T08:48:07Z,MOD-PM-00231,54.57,7.69,0.0,42.3161,-71.078,ACTIVE,6.505,6.749,12.613
2023-02-14T13:47:07Z,2023-02-14T08:47:07Z,MOD-PM-00231,54.94,7.68,0.0,42.3161,-71.078,ACTIVE,5.287,6.463,24.085
2023-02-14T13:46:07Z,2023-02-14T08:46:07Z,MOD-PM-00231,54.91,7.67,0.0,42.3161,-71.078,ACTIVE,5.817,6.411,9.743
2023-02-14T13:45:07Z,2023-02-14T08:45:07Z,MOD-PM-00231,55.07,7.65,0.0,42.3161,-71.078,ACTIVE,5.128,5.953,21.291
2023-02-14T13:44:07Z,2023-02-14T08:44:07Z,MOD-PM-00231,55.27,7.64,0.0,42.3161,-71.078,ACTIVE,4.097,5.074,22.259
2023-02-14T13:43:07Z,2023-02-14T08:43:07Z,MOD-PM-00231,55.42,7.61,0.0,42.3161,-71.078,ACTIVE,5.599,6.149,20.608
2023-02-14T13:42:07Z,2023-02-14T08:42:07Z,MOD-PM-00231,55.39,7.59,0.0,42.3161,-71.078,ACTIVE,5.325,6.068,11.417
2023-02-14T13:41:07Z,2023-02-14T08:41:07Z,MOD-PM-00231,55.55,7.57,0.0,42.3161,-71.078,ACTIVE,5.018,6.571,15.027
2023-02-14T13:40:07Z,2023-02-14T08:40:07Z,MOD-PM-00231,55.58,7.56,0.0,42.3161,-71.078,ACTIVE,4.702,5.203,20.039
2023-02-14T13:39:07Z,2023-02-14T08:39:07Z,MOD-PM-00231,55.75,7.55,0.0,42.3161,-71.078,ACTIVE,4.584,5.607,15.395
2023-02-14T13:38:07Z,2023-02-14T08:38:07Z,MOD-PM-00231,55.92,7.53,0.0,42.3161,-71.078,ACTIVE,4.608,5.299,11.735
2023-02-14T13:37:07Z,2023-02-14T08:37:07Z,MOD-PM-00231,55.98,7.51,0.0,42.3161,-71.078,ACTIVE,6.679,7.334,8.949
2023-02-14T13:36:07Z,2023-02-14T08:36:07Z,MOD-PM-00231,55.91,7.51,0.0,42.3161,-71.078,ACTIVE,4.85,5.22,13.279
2023-02-14T13:35:07Z,2023-02-14T08:35:07Z,MOD-PM-00231,55.99,7.5,0.0,42.3161,-71.078,ACTIVE,5.22,5.552,6.979
2023-02-14T13:34:07Z,2023-02-14T08:34:07Z,MOD-PM-00231,56.26,7.48,0.0,42.3161,-71.078,ACTIVE,5.477,6.175,23.667
2023-02-14T13:33:07Z,2023-02-14T08:33:07Z,MOD-PM-00231,56.3,7.46,0.0,42.3161,-71.078,ACTIVE,5.555,5.909,8.872
2023-02-14T13:32:07Z,2023-02-14T08:32:07Z,MOD-PM-00231,56.55,7.44,0.0,42.3161,-71.078,ACTIVE,5.612,6.284,10.216
2023-02-14T13:31:07Z,2023-02-14T08:31:07Z,MOD-PM-00231,56.78,7.42,0.0,42.3161,-71.078,ACTIVE,5.028,6.547,35.884
2023-02-14T13:30:07Z,2023-02-14T08:30:07Z,MOD-PM-00231,56.81,7.39,0.0,42.3161,-71.078,ACTIVE,6.195,8.017,16.296
2023-02-14T13:29:07Z,2023-02-14T08:29:07Z,MOD-PM-00231,57.02,7.38,0.0,42.3161,-71.078,ACTIVE,6.901,7.61,13.318
2023-02-14T13:28:07Z,2023-02-14T08:28:07Z,MOD-PM-00231,57.1,7.36,0.0,42.3161,-71.078,ACTIVE,6.458,7.108,22.494
2023-02-14T13:27:07Z,2023-02-14T08:27:07Z,MOD-PM-00231,57.42,7.33,0.0,42.3161,-71.078,ACTIVE,7.316,8.63,19.102
2023-02-14T13:26:07Z,2023-02-14T08:26:07Z,MOD-PM-00231,57.41,7.32,0.0,42.3161,-71.078,ACTIVE,6.414,7.373,36.526
2023-02-14T13:25:07Z,2023-02-14T08:25:07Z,MOD-PM-00231,57.73,7.29,0.0,42.3161,-71.078,ACTIVE,5.482,6.553,19.998
2023-02-14T13:24:07Z,2023-02-14T08:24:07Z,MOD-PM-00231,57.92,7.27,0.0,42.3161,-71.078,ACTIVE,5.7,6.656,23.289
2023-02-14T13:23:07Z,2023-02-14T08:23:07Z,MOD-PM-00231,58.2,7.23,0.0,42.3161,-71.078,ACTIVE,6.106,6.852,14.703
2023-02-14T13:22:07Z,2023-02-14T08:22:07Z,MOD-PM-00231,58.3,7.2,0.0,42.3161,-71.078,ACTIVE,5.876,7.07,15.548
2023-02-14T13:21:07Z,2023-02-14T08:21:07Z,MOD-PM-00231,58.32,7.17,0.0,42.3161,-71.078,ACTIVE,6.406,7.44,18.377
2023-02-14T13:20:07Z,2023-02-14T08:20:07Z,MOD-PM-00231,58.34,7.15,0.0,42.3161,-71.078,ACTIVE,6.677,8.383,18.434
2023-02-14T13:19:07Z,2023-02-14T08:19:07Z,MOD-PM-00231,58.6,7.12,0.0,42.3161,-71.078,ACTIVE,6.01,7.973,49.224
2023-02-14T13:18:07Z,2023-02-14T08:18:07Z,MOD-PM-00231,58.76,7.09,0.0,42.3161,-71.078,ACTIVE,6.585,7.909,26.165
2023-02-14T13:17:07Z,2023-02-14T08:17:07Z,MOD-PM-00231,58.97,7.06,0.0,42.3161,-71.078,ACTIVE,6.042,7.22,10.612
2023-02-14T13:16:07Z,2023-02-14T08:16:07Z,MOD-PM-00231,59.14,7.02,0.0,42.3161,-71.078,ACTIVE,5.375,6.334,35.952
2023-02-14T13:15:07Z,2023-02-14T08:15:07Z,MOD-PM-00231,59.31,6.97,0.0,42.3161,-71.078,ACTIVE,5.666,7.012,12.786
