timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,opcn3_temp,opcn3_rh,opcn3_pm1,opcn3_pm25,opcn3_pm10,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2022-10-25T19:49:55Z,2022-10-25T15:49:55Z,202532284,MOD-PM-00099,50.09,24.2,1019.92,3.48,0.317,0.155,0.017,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.62,0.91,0.96,10.75,12.5,13.0,2361.75,637.25,47.5,4.25,0.417,0.0,0,,,ACTIVE,12.98,13.107,13.107,6058,6059,6060
2022-10-25T19:48:55Z,2022-10-25T15:48:55Z,202531908,MOD-PM-00099,50.09,24.2,1019.94,3.477,0.296,0.15,0.023,0.017,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.61,0.84,0.92,10.583,12.417,12.917,2345.75,621.75,51.333,1.583,0.417,0.333,0,,,ACTIVE,12.894,12.982,13.019,6058,6059,6060
2022-10-25T19:47:55Z,2022-10-25T15:47:55Z,202531567,MOD-PM-00099,50.09,24.2,1019.93,3.642,0.307,0.12,0.024,0.018,0.012,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.62,0.99,1.67,10.583,12.333,12.75,2314.0,628.75,43.583,1.833,0.75,0.083,0,,,ACTIVE,12.719,12.864,13.532,6058,6059,6060
2022-10-25T19:46:55Z,2022-10-25T15:46:55Z,202531201,MOD-PM-00099,50.09,24.2,1019.97,3.455,0.339,0.163,0.041,0.014,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.65,0.91,0.95,9.75,11.333,11.5,2232.25,591.25,48.167,2.083,0.083,0.0,0,,,ACTIVE,12.275,12.376,12.376,6058,6059,6060
2022-10-25T19:45:55Z,2022-10-25T15:45:55Z,202530865,MOD-PM-00099,50.08,24.2,1019.99,3.602,0.34,0.091,0.029,0.038,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.63,1.03,1.12,10.333,12.167,12.25,2250.5,619.5,44.833,1.083,0.417,0.0,0,,,ACTIVE,12.373,12.576,12.576,6058,6059,6060
2022-10-25T19:44:55Z,2022-10-25T15:44:55Z,202530376,MOD-PM-00099,50.07,24.19,1020.0,3.338,0.355,0.117,0.04,0.04,0.02,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.64,1.13,1.28,11.5,13.0,13.0,2497.0,651.417,42.833,1.667,0.0,0.0,0,,,ACTIVE,13.731,13.98,14.016,6058,6059,6060
2022-10-25T19:43:55Z,2022-10-25T15:43:55Z,202529998,MOD-PM-00099,50.07,24.19,1020.03,3.544,0.364,0.149,0.031,0.034,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,0.93,0.96,9.917,11.667,11.917,2349.25,612.417,45.25,0.833,0.333,0.0,0,,,ACTIVE,12.917,13.021,13.021,6058,6059,6060
2022-10-25T19:42:55Z,2022-10-25T15:42:55Z,202529620,MOD-PM-00099,50.05,24.19,1020.05,3.64,0.346,0.119,0.02,0.04,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.64,0.94,0.98,11.0,12.667,12.667,2386.0,652.583,48.5,1.667,0.083,0.0,0,,,ACTIVE,13.117,13.248,13.248,6058,6059,6060
2022-10-25T19:41:55Z,2022-10-25T15:41:55Z,202529153,MOD-PM-00099,50.08,24.19,1020.09,3.71,0.38,0.116,0.032,0.017,0.009,0.006,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.65,1.08,1.93,10.75,12.667,12.667,2374.75,634.5,52.75,3.833,0.0,0.0,0,,,ACTIVE,13.056,13.205,14.059,6058,6059,6060
2022-10-25T19:40:55Z,2022-10-25T15:40:55Z,202528836,MOD-PM-00099,50.07,24.19,1020.1,3.862,0.324,0.125,0.036,0.015,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,0.95,1.05,10.833,12.917,12.917,2444.25,659.333,53.083,3.333,0.0,0.0,0,,,ACTIVE,13.44,13.567,13.605,6058,6059,6060
2022-10-25T19:39:55Z,2022-10-25T15:39:55Z,202528479,MOD-PM-00099,50.08,24.18,1020.12,3.645,0.425,0.117,0.044,0.033,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.68,1.04,1.17,9.417,12.25,12.583,2196.75,582.25,58.167,1.75,0.417,0.0,0,,,ACTIVE,12.082,12.235,12.309,6058,6059,6060
2022-10-25T19:38:55Z,2022-10-25T15:38:55Z,202528097,MOD-PM-00099,50.08,24.18,1020.15,3.731,0.322,0.132,0.038,0.033,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.67,1.05,1.13,10.917,12.583,12.583,2361.5,632.833,51.25,1.0,0.0,0.0,0,,,ACTIVE,12.986,13.163,13.163,6058,6059,6060
2022-10-25T19:37:55Z,2022-10-25T15:37:55Z,202527667,MOD-PM-00099,50.07,24.18,1020.16,3.493,0.395,0.174,0.044,0.038,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.7,1.11,1.26,11.25,12.833,12.833,2460.0,662.917,48.083,1.167,0.0,0.0,0,,,ACTIVE,13.529,13.709,13.78,6058,6059,6060
2022-10-25T19:36:55Z,2022-10-25T15:36:55Z,202527297,MOD-PM-00099,50.09,24.18,1020.18,3.571,0.345,0.123,0.038,0.023,0.006,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.64,0.91,1.71,11.583,13.333,13.333,2493.5,668.667,39.833,2.417,0.0,0.0,0,,,ACTIVE,13.71,13.81,15.428,6058,6059,6060
2022-10-25T19:35:55Z,2022-10-25T15:35:55Z,202526932,MOD-PM-00099,50.1,24.18,1020.16,3.741,0.329,0.133,0.023,0.035,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,0.94,0.98,10.417,12.083,12.083,2321.5,614.917,46.583,1.083,0.0,0.0,0,,,ACTIVE,12.76,12.881,12.881,6058,6059,6060
2022-10-25T19:34:55Z,2022-10-25T15:34:55Z,202526539,MOD-PM-00099,50.12,24.18,1020.17,3.672,0.395,0.145,0.032,0.009,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,0.87,0.94,11.083,13.25,13.583,2345.75,636.083,58.417,2.5,0.417,0.0,0,,,ACTIVE,12.894,12.966,13.003,6058,6059,6060
2022-10-25T19:33:55Z,2022-10-25T15:33:55Z,202526171,MOD-PM-00099,50.11,24.18,1020.18,3.598,0.329,0.145,0.011,0.028,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.64,0.97,1.06,11.417,12.917,13.167,2401.0,643.583,46.25,2.417,0.333,0.0,0,,,ACTIVE,13.192,13.361,13.361,6058,6059,6060
2022-10-25T19:32:55Z,2022-10-25T15:32:55Z,202525850,MOD-PM-00099,50.12,24.18,1020.2,3.64,0.393,0.129,0.026,0.017,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.65,0.87,0.94,11.417,13.5,14.0,2439.75,653.0,47.167,4.0,1.167,0.0,0,,,ACTIVE,13.408,13.496,13.532,6058,6059,6060
2022-10-25T19:31:55Z,2022-10-25T15:31:55Z,202525138,MOD-PM-00099,50.12,24.18,1020.2,3.436,0.404,0.131,0.024,0.032,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.64,0.94,1.0,10.417,11.833,11.833,2259.25,612.583,35.917,1.583,0.167,0.0,0,,,ACTIVE,12.416,12.55,12.55,6058,6059,6060
2022-10-25T19:30:55Z,2022-10-25T15:30:55Z,202524857,MOD-PM-00099,50.13,24.18,1020.2,3.727,0.376,0.148,0.044,0.024,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.69,1.05,1.12,11.25,13.417,13.417,2533.0,671.25,55.5,2.25,0.0,0.0,0,,,ACTIVE,13.925,14.085,14.085,6058,6059,6060
2022-10-25T19:29:55Z,2022-10-25T15:29:55Z,202524540,MOD-PM-00099,50.11,24.17,1020.21,3.742,0.353,0.113,0.032,0.018,0.018,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.65,1.02,1.15,9.667,11.0,11.25,2268.5,607.417,51.167,0.833,0.417,0.0,0,,,ACTIVE,12.47,12.652,12.689,6058,6059,6060
2022-10-25T19:28:55Z,2022-10-25T15:28:55Z,202524104,MOD-PM-00099,50.1,24.17,1020.22,3.549,0.346,0.159,0.052,0.029,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.68,1.08,2.32,9.583,11.083,11.083,2254.5,604.5,41.167,0.833,0.0,0.0,0,,,ACTIVE,12.4,12.521,13.916,6058,6059,6060
2022-10-25T19:27:55Z,2022-10-25T15:27:55Z,202523756,MOD-PM-00099,50.11,24.17,1020.21,3.692,0.34,0.135,0.05,0.029,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.68,1.06,1.14,10.833,12.833,12.917,2409.25,655.167,51.0,1.75,0.0,0.0,0,,,ACTIVE,13.249,13.422,13.422,6058,6059,6060
2022-10-25T19:26:55Z,2022-10-25T15:26:55Z,202523321,MOD-PM-00099,50.13,24.17,1020.22,3.328,0.35,0.16,0.026,0.017,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.62,0.87,0.92,10.667,12.417,12.417,2336.25,619.083,46.0,1.667,0.0,0.0,0,,,ACTIVE,12.839,12.939,12.939,6058,6059,6060
2022-10-25T19:25:55Z,2022-10-25T15:25:55Z,202522978,MOD-PM-00099,50.14,24.16,1020.22,3.488,0.341,0.123,0.052,0.037,0.014,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,1.1,1.55,11.25,13.667,14.25,2505.75,669.5,55.75,3.583,0.417,0.0,0,,,ACTIVE,13.777,13.967,14.406,6058,6059,6060
2022-10-25T19:24:55Z,2022-10-25T15:24:55Z,202522603,MOD-PM-00099,50.13,24.16,1020.21,3.743,0.387,0.141,0.023,0.027,0.018,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.68,1.08,1.21,11.167,12.667,12.75,2464.75,635.917,45.417,1.667,0.0,0.0,0,,,ACTIVE,13.544,13.743,13.78,6058,6059,6060
2022-10-25T19:23:55Z,2022-10-25T15:23:55Z,202522204,MOD-PM-00099,50.12,24.16,1020.21,3.468,0.431,0.139,0.026,0.037,0.017,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.67,1.14,1.67,10.167,11.583,11.583,2360.5,621.167,44.5,0.0,0.0,0.0,0,,,ACTIVE,12.973,13.191,13.681,6058,6059,6060
2022-10-25T19:22:55Z,2022-10-25T15:22:55Z,202521766,MOD-PM-00099,50.11,24.16,1020.18,3.655,0.364,0.118,0.043,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.67,1.12,1.24,10.75,12.25,12.583,2306.25,622.25,56.25,1.583,0.417,0.0,0,,,ACTIVE,12.681,12.913,12.913,6058,6059,6060
2022-10-25T19:21:55Z,2022-10-25T15:21:55Z,202521247,MOD-PM-00099,50.12,24.16,1020.19,3.439,0.415,0.156,0.03,0.044,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.68,1.05,1.11,11.667,13.083,13.25,2534.0,666.833,45.583,2.333,0.417,0.0,0,,,ACTIVE,13.927,14.091,14.091,6058,6059,6060
2022-10-25T19:20:55Z,2022-10-25T15:20:55Z,202520874,MOD-PM-00099,50.13,24.16,1020.19,3.551,0.368,0.146,0.029,0.026,0.014,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,1.03,1.15,10.833,12.083,12.25,2439.5,652.167,43.917,0.667,0.5,0.0,0,,,ACTIVE,13.407,13.585,13.621,6058,6059,6060
2022-10-25T19:19:55Z,2022-10-25T15:19:55Z,202520534,MOD-PM-00099,50.13,24.15,1020.2,3.588,0.4,0.108,0.043,0.031,0.017,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.67,1.24,1.56,10.833,12.417,12.917,2344.25,623.667,53.167,1.667,0.5,0.0,0,,,ACTIVE,12.888,13.184,13.358,6058,6059,6060
2022-10-25T19:18:55Z,2022-10-25T15:18:55Z,202520166,MOD-PM-00099,50.13,24.15,1020.19,3.675,0.269,0.149,0.051,0.039,0.006,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.67,1.14,1.56,9.833,11.0,11.333,2262.5,600.917,43.0,0.75,0.417,0.417,0,,,ACTIVE,12.442,12.606,12.97,6058,6059,6060
2022-10-25T19:17:55Z,2022-10-25T15:17:55Z,202519782,MOD-PM-00099,50.15,24.15,1020.17,3.861,0.333,0.117,0.039,0.018,0.009,0.003,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,45.7,0.66,1.02,1.91,10.75,13.0,13.167,2326.0,629.083,50.917,1.167,0.0,0.0,0,,,ACTIVE,12.785,12.918,13.878,6058,6059,6060
2022-10-25T19:16:55Z,2022-10-25T15:16:55Z,202519343,MOD-PM-00099,50.16,24.15,1020.16,3.816,0.396,0.138,0.03,0.021,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.68,0.9,0.92,10.417,11.833,12.167,2343.25,616.917,36.583,1.75,0.333,0.0,0,,,ACTIVE,12.876,12.953,12.953,6058,6059,6060
2022-10-25T19:15:55Z,2022-10-25T15:15:55Z,202518976,MOD-PM-00099,50.15,24.14,1020.18,3.575,0.387,0.139,0.026,0.018,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.65,1.01,1.1,11.167,12.833,13.5,2484.5,656.083,43.167,3.167,0.5,0.0,0,,,ACTIVE,13.652,13.828,13.828,6058,6059,6060
2022-10-25T19:14:55Z,2022-10-25T15:14:55Z,202518602,MOD-PM-00099,50.14,24.14,1020.17,3.596,0.369,0.111,0.012,0.041,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.63,0.89,0.93,12.5,13.667,14.167,2595.25,689.0,53.417,1.417,0.833,0.417,0,,,ACTIVE,14.256,14.371,14.371,6058,6059,6060
2022-10-25T19:13:55Z,2022-10-25T15:13:55Z,202518234,MOD-PM-00099,50.16,24.14,1020.18,3.644,0.399,0.176,0.027,0.015,0.006,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.68,0.99,1.23,10.917,12.25,12.25,2369.0,630.583,50.333,0.25,0.0,0.0,0,,,ACTIVE,13.017,13.12,13.324,6058,6059,6060
2022-10-25T19:12:55Z,2022-10-25T15:12:55Z,202517827,MOD-PM-00099,50.15,24.14,1020.22,3.517,0.423,0.184,0.035,0.038,0.012,0.006,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.71,1.19,2.17,11.75,13.25,13.25,2478.25,666.417,53.417,0.75,0.0,0.0,0,,,ACTIVE,13.62,13.837,15.639,6058,6059,6060
2022-10-25T19:11:55Z,2022-10-25T15:11:55Z,202517241,MOD-PM-00099,50.15,24.13,1020.24,3.846,0.396,0.114,0.024,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.67,0.91,0.93,11.5,14.25,14.25,2534.5,682.5,55.25,3.167,0.0,0.0,0,,,ACTIVE,13.926,14.016,14.016,6058,6059,6060
2022-10-25T19:10:55Z,2022-10-25T15:10:55Z,202516958,MOD-PM-00099,50.16,24.13,1020.24,3.605,0.366,0.12,0.046,0.026,0.012,0.009,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.66,1.21,3.23,9.917,11.25,11.667,2286.75,594.083,35.167,1.5,0.667,0.417,0,,,ACTIVE,12.571,12.781,16.381,6058,6059,6060
2022-10-25T19:09:55Z,2022-10-25T15:09:55Z,202516626,MOD-PM-00099,50.18,24.13,1020.24,3.716,0.354,0.151,0.038,0.023,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.68,0.98,1.07,11.75,13.5,13.833,2543.75,678.917,45.167,2.583,0.583,0.417,0,,,ACTIVE,13.978,14.101,14.137,6058,6059,6060
2022-10-25T19:08:55Z,2022-10-25T15:08:55Z,202516225,MOD-PM-00099,50.17,24.13,1020.25,3.677,0.343,0.123,0.026,0.037,0.017,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.7,0.66,1.09,1.23,11.25,13.417,14.0,2489.5,676.917,55.917,2.167,0.667,0.5,0,,,ACTIVE,13.677,13.898,13.935,6058,6059,6060
2022-10-25T19:07:55Z,2022-10-25T15:07:55Z,202515817,MOD-PM-00099,50.19,24.12,1020.24,3.822,0.371,0.113,0.048,0.036,0.012,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.69,1.11,1.34,12.167,14.167,14.25,2570.75,690.833,56.75,1.417,0.417,0.0,0,,,ACTIVE,14.128,14.299,14.465,6058,6059,6060
2022-10-25T19:06:55Z,2022-10-25T15:06:55Z,202515426,MOD-PM-00099,50.21,24.12,1020.25,3.819,0.342,0.144,0.044,0.041,0.012,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.71,1.15,1.38,11.667,13.75,14.0,2496.0,669.833,57.417,2.0,0.25,0.0,0,,,ACTIVE,13.715,13.896,14.057,6058,6059,6060
2022-10-25T19:05:55Z,2022-10-25T15:05:55Z,202515086,MOD-PM-00099,50.2,24.11,1020.27,3.603,0.314,0.168,0.031,0.031,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.66,0.97,1.16,12.917,14.083,14.25,2562.25,703.5,42.5,1.583,0.0,0.0,0,,,ACTIVE,14.076,14.176,14.336,6058,6059,6060
2022-10-25T19:04:55Z,2022-10-25T15:04:55Z,202514692,MOD-PM-00099,50.2,24.11,1020.27,3.783,0.409,0.135,0.027,0.05,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.71,1.14,1.23,11.583,13.417,13.5,2497.75,658.083,53.25,2.25,0.417,0.0,0,,,ACTIVE,13.72,13.932,13.932,6058,6059,6060
2022-10-25T19:03:55Z,2022-10-25T15:03:55Z,202514326,MOD-PM-00099,50.21,24.1,1020.27,3.849,0.409,0.152,0.049,0.031,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.73,1.16,1.25,11.75,13.333,13.667,2541.0,671.417,52.333,1.333,0.5,0.0,0,,,ACTIVE,13.964,14.162,14.162,6058,6059,6060
2022-10-25T19:02:55Z,2022-10-25T15:02:55Z,202513594,MOD-PM-00099,50.2,24.1,1020.28,3.695,0.416,0.135,0.048,0.018,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.69,0.97,1.02,11.083,12.417,12.583,2343.5,632.917,43.417,1.75,0.333,0.0,0,,,ACTIVE,12.88,12.992,12.992,6058,6059,6060
2022-10-25T19:01:55Z,2022-10-25T15:01:55Z,202513320,MOD-PM-00099,50.21,24.1,1020.3,3.878,0.424,0.128,0.04,0.024,0.015,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.71,1.1,1.34,11.583,13.167,13.167,2482.25,678.083,48.833,0.5,0.0,0.0,0,,,ACTIVE,13.638,13.8,13.972,6058,6059,6060
2022-10-25T19:00:55Z,2022-10-25T15:00:55Z,202512989,MOD-PM-00099,50.24,24.1,1020.29,4.017,0.381,0.151,0.027,0.015,0.006,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.7,1.04,1.23,12.0,13.75,13.75,2537.25,683.583,49.167,1.75,0.0,0.0,0,,,ACTIVE,13.934,14.084,14.196,6058,6059,6060
2022-10-25T18:59:55Z,2022-10-25T14:59:55Z,202512674,MOD-PM-00099,50.23,24.09,1020.27,3.757,0.424,0.134,0.053,0.032,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.71,1.07,1.17,12.0,14.0,14.333,2544.25,693.75,56.583,0.917,0.417,0.0,0,,,ACTIVE,13.981,14.131,14.167,6058,6059,6060
2022-10-25T18:58:55Z,2022-10-25T14:58:55Z,202512373,MOD-PM-00099,50.23,24.09,1020.27,3.746,0.427,0.156,0.039,0.024,0.021,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.71,1.24,1.59,11.25,13.0,13.417,2474.25,666.5,50.167,3.083,0.833,0.0,0,,,ACTIVE,13.592,13.833,14.067,6058,6059,6060
2022-10-25T18:57:55Z,2022-10-25T14:57:55Z,202511981,MOD-PM-00099,50.23,24.09,1020.28,3.659,0.392,0.129,0.047,0.032,0.012,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.69,1.11,1.64,11.333,13.417,13.75,2448.25,673.583,48.417,2.667,0.167,0.167,0,,,ACTIVE,13.452,13.633,14.138,6058,6059,6060
2022-10-25T18:56:55Z,2022-10-25T14:56:55Z,202511582,MOD-PM-00099,50.26,24.08,1020.31,3.603,0.407,0.181,0.033,0.033,0.012,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.7,1.12,2.15,11.75,13.583,13.75,2576.25,684.25,46.75,1.583,0.25,0.25,0,,,ACTIVE,14.148,14.305,16.195,6058,6059,6060
2022-10-25T18:55:55Z,2022-10-25T14:55:55Z,202511170,MOD-PM-00099,50.27,24.08,1020.35,3.597,0.378,0.134,0.023,0.029,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.65,0.98,1.08,11.583,13.0,13.417,2539.5,670.75,48.75,1.5,0.417,0.417,0,,,ACTIVE,13.943,14.092,14.126,6058,6059,6060
2022-10-25T18:54:55Z,2022-10-25T14:54:55Z,202510840,MOD-PM-00099,50.27,24.08,1020.33,3.59,0.441,0.153,0.024,0.024,0.015,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,45.8,0.68,1.12,1.45,11.917,14.333,15.083,2545.5,684.75,60.0,4.167,1.167,0.417,0,,,ACTIVE,13.976,14.172,14.404,6058,6059,6060
