"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"73","45451","indoor","concent","hepa",1765.74934698689,946.3,231.7,668.5,1382,3771,4665.06873066845
"74","45451","indoor","concent","sham",3582.03053017774,1947,356.2,1137,3396,10170,6209.02346307154
"75","45451","indoor","concent","redu",50.7053518357569,51.397021058038,34.9522740033689,41.2049252418646,59.3050647820966,62.9203539823009,24.8663053310369
"76","45451","indoor","inlttmp","hepa",29.236189338673,29.2,27,28.2,30.2,31.8,1.44202088022943
"77","45451","indoor","inlttmp","sham",26.4420660661625,26.4,24.7,25.6,27.2,28.5,1.15530755468355
"78","45451","indoor","inlttmp","redu",-10.5669627536635,-10.6060606060606,-9.31174089068826,-10.15625,-11.0294117647059,-11.5789473684211,-24.8170562361136
"79","45451","outdoor","concent","hepa",11556.0707707109,9594,2454,5760,14280,30762,8568.76726548671
"80","45451","outdoor","concent","sham",11217.5530367487,8349,990.9,4660,15076,33223.5,9669.57611313148
"81","45451","outdoor","concent","redu",-3.01775024243898,-14.9119655048509,-147.653648198607,-23.6051502145923,5.27991509684266,7.40891236624678,11.3842513339323
"82","45451","outdoor","inlttmp","hepa",28.7815452390737,28.7,26.6,27.7,29.7,31.3,1.43903992649758
"83","45451","outdoor","inlttmp","sham",27.6622158181236,27.5,25.6,27,28.3,30,1.22486460997816
"84","45451","outdoor","inlttmp","redu",-4.04641995532658,-4.36363636363636,-3.90625,-2.59259259259259,-4.94699646643109,-4.33333333333333,-17.4856318628755
"85","45451","ratio","concent","hepa",0.152893969858512,0.100097353748119,0.0484870527947741,0.0766930693069307,0.13142944410507,0.447155838725093,0.289029704888362
"86","45451","ratio","concent","sham",0.516517012029805,0.23272691122378,0.112154367968562,0.163761706555671,0.332493297587131,1.50661514265858,1.49957666996542
"87","45451","ratio","concent","redu",70.3990446979335,56.9893515013955,56.7675751974587,53.1678858751642,60.4715508376139,70.3205001686072,80.7259134742988
"88","45451","ratio","inlttmp","hepa",1.01585507218078,1.01628664495114,1.01290322580645,1.01408450704225,1.01754385964912,1.0185873605948,0.00200614802368154
"89","45451","ratio","inlttmp","sham",0.957452934678676,0.957446808510638,0.949612403100775,0.954887218045113,0.960714285714286,0.963934426229508,0.00433662931180967
"90","45451","ratio","inlttmp","redu",-6.09973977694358,-6.14549402823018,-6.66491112574062,-6.19940113119664,-5.91534598578231,-5.66977720456212,53.7394626232332
